1847
25612	0	4765
16780	0	16779
397	0	32533
119	0	20991
25095	0	10630
569	7	16822
849	0	4547
7003	6	12927
16177	0	19121
569	7	33719
2966	11	31549
4091	0	1161
2864	7	38144
11679	6	29641
2024	0	39387
19198	0	39139
1443	0	5703
14470	0	5237
3335	0	29751
294	7	34755
24899	6	34062
25034	0	2393
7472	6	34692
6687	0	8382
9925	0	33972
581	6	26069
15716	0	39875
19593	0	40135
13648	0	31030
5599	0	21572
6056	0	17811
11551	0	24292
8205	6	5535
14896	0	39728
12914	0	30695
10188	11	2057
10163	11	16229
8274	0	2555
33352	6	13112
32364	0	40655
3107	0	40090
6729	0	30636
11161	0	15890
3503	6	21554
8511	6	37876
3735	9	3734
3371	0	37012
5948	0	5855
5470	0	11271
16190	0	21009
6240	0	9996
15434	0	3697
9738	9	9737
19148	0	30515
4107	0	29154
3506	0	40600
14260	0	7997
312	0	14855
8522	0	9041
5131	0	9123
1951	0	21480
5185	11	8377
2984	6	34995
30643	11	9740
993	0	38238
9625	0	19572
17779	0	29935
10146	7	3832
11136	0	34107
16648	6	24663
4873	0	4872
21429	0	17581
21551	0	25198
408	0	29150
21386	11	25851
3013	0	38231
1306	13	10853
9503	0	29407
19870	0	16386
5070	0	26092
24509	0	24508
8803	0	3423
1740	0	20654
24893	0	11537
226	9	15264
1184	0	35300
19288	0	24147
12093	0	10247
7029	0	29277
16857	6	30646
24495	0	8860
1080	13	9910
7092	6	2860
25912	0	35208
13207	0	13206
4066	0	22340
37529	6	31954
12953	0	2456
11275	0	36112
2688	0	6051
965	0	34236
2397	9	10479
2563	0	20409
4482	0	10680
13040	0	30675
1387	0	22869
15633	11	33901
16492	0	34850
689	0	36069
7956	0	39972
514	0	19420
1721	0	12831
12140	0	20814
20448	0	24015
226	9	35374
33407	0	33406
4013	0	20614
4350	0	10076
10053	0	34018
4298	0	25859
12551	0	29014
25340	7	27392
17397	0	35036
24582	0	24581
15709	6	15708
5577	11	23102
8451	7	18138
2051	0	9699
7050	0	37586
25352	7	4065
2038	0	18034
8520	6	6488
25124	11	15454
17125	6	28659
38071	0	39431
66	7	4932
1023	0	36825
17811	0	33860
26872	6	32681
1265	0	36213
4669	0	22821
3574	0	37687
24468	11	36733
6490	0	31163
413	0	30112
25556	6	36047
60	6	3940
2906	6	2905
550	12	34895
3645	0	18358
15761	6	15086
413	0	38985
575	0	11582
15434	0	21222
17325	6	8979
3326	0	25479
8092	0	10428
4676	0	10061
1296	0	34969
11046	7	13890
21833	0	33669
8490	0	7869
944	0	14347
3381	11	20628
12536	11	32024
13376	0	19262
1378	0	8127
8945	0	12091
33922	11	23968
375	0	28075
122	9	26839
6670	11	10968
12655	9	40264
22133	0	20397
331	11	10847
26000	6	15741
274	0	27609
1018	0	40504
15625	0	26345
3395	9	10679
1951	0	40736
22482	0	34104
32658	6	32766
1229	12	16950
3046	0	6199
859	0	2892
25844	11	15294
7676	6	6488
957	0	40477
1848	0	31833
10196	0	27539
8873	0	36726
23606	0	30813
203	0	16825
2078	9	11124
188	0	24757
27854	0	36421
14482	0	7894
13367	0	36023
1861	11	21532
2220	0	2219
1613	11	1612
2823	12	36603
214	7	22416
18828	0	9531
5940	0	34395
25845	0	39311
7	0	19822
11919	0	14738
4590	0	37596
4202	6	25047
14093	0	12608
8851	0	8598
24901	11	30747
7379	0	7378
6600	0	1621
18140	0	34779
7435	0	39942
397	0	19727
383	9	38016
4202	6	38739
17930	11	10245
853	6	852
1306	11	35955
6998	0	9526
27214	0	40052
35376	6	798
214	7	31388
31206	11	31205
8343	6	28676
3393	9	33866
7169	11	7168
7365	11	17455
219	0	31307
14347	0	18621
13529	6	16980
5185	13	36055
5234	6	13234
20010	6	14407
4628	0	22352
6374	0	17141
309	0	34027
2924	7	37706
1160	11	4343
34045	0	18957
15089	0	28450
5429	7	39310
1179	0	8259
7405	0	40771
23862	0	3502
2620	0	35145
6477	0	23833
8805	0	8219
270	0	12135
8522	0	38694
27579	9	37635
19192	11	37317
413	0	8226
1026	0	35537
1706	0	4453
370	0	3682
1556	7	19803
4789	0	25450
5040	0	12838
33294	0	2876
16504	0	589
3378	6	11287
96	0	36465
1618	12	24780
1179	0	3461
13929	9	26202
4231	0	37979
3833	11	3915
214	7	7340
30931	0	30930
33776	0	33775
14347	0	34557
1080	13	39759
2871	0	35858
12000	11	17505
24817	0	40361
9503	0	26013
7385	0	37999
13501	0	21755
7233	7	5626
11953	6	31239
125	6	2435
6197	0	3471
223	0	39059
13558	0	13557
665	6	10458
26634	6	13121
24641	11	4429
6562	0	34492
8274	0	12370
3013	0	29345
8092	0	290
6520	0	35324
1184	0	31365
550	12	37979
12035	0	15213
14993	0	6427
3247	11	9857
1069	0	24800
3054	0	34085
1404	7	30573
13163	0	15738
16371	0	33797
6717	6	13892
29275	6	26872
31833	0	28990
9906	11	7772
1265	0	1452
794	11	793
1188	7	22471
6824	7	34980
7	0	17644
20805	0	5498
14720	0	29550
19457	0	40043
4042	7	22024
4202	6	12731
1488	6	949
221	9	21265
294	7	2181
843	0	31862
5709	11	5708
3215	0	13152
3264	0	22425
26763	9	33268
29334	11	40699
21071	0	10669
26123	0	26122
13481	6	28249
13497	0	19886
221	9	16515
3215	0	12458
8663	0	3888
4398	0	31220
15584	0	28167
15547	0	40732
96	0	14951
3533	0	1352
24822	11	38017
4879	0	40699
13028	11	13027
4511	6	12892
42	0	23174
5881	6	25823
7299	0	38908
9379	9	9378
11161	0	38847
12129	6	12128
10153	0	18304
7239	0	37446
787	0	36919
1265	0	32486
16368	0	20540
2511	0	40523
23721	6	4869
294	7	19787
7388	0	14008
485	0	28446
221	9	33389
16984	0	20821
13702	11	4789
12	0	34164
12229	6	23184
4913	0	38904
7121	6	3554
21301	0	19678
6711	7	27893
15236	0	535
40020	0	17357
213	0	25894
5470	0	6217
849	0	21612
709	0	36029
7180	0	20898
21098	0	23544
214	7	21043
32232	0	11060
7874	0	7873
10276	0	28654
4692	0	12482
21203	6	37698
21120	0	5816
11	9	12343
22572	0	40728
4287	0	13810
2620	0	9848
891	0	24218
383	0	29732
15427	0	35714
221	9	29427
9906	11	14558
10105	0	12934
18652	6	16876
34798	0	34797
19722	0	10883
4321	0	17739
24	0	17485
26037	0	15336
5362	0	37256
1229	12	14142
10303	0	39375
4960	6	33871
634	0	14736
30302	0	36448
6270	9	34607
13383	11	13382
3875	0	2798
221	9	10283
33015	0	4119
7404	0	25762
2250	11	7364
1158	9	33494
2620	0	34231
2029	0	39179
2273	0	38836
24702	11	5899
6033	0	28373
34	0	1216
1128	0	10443
9787	7	23452
4174	0	8334
10178	0	16860
11241	0	37107
221	9	9422
6394	0	19704
38101	11	22995
28099	0	28098
7557	0	22823
21612	0	5910
22788	6	34808
729	0	32160
6237	6	4959
4064	0	19718
1772	7	20093
5973	0	6662
9503	0	40791
4605	0	21675
12371	0	29753
1739	11	15260
6039	0	15627
4329	6	4086
17145	9	32156
312	0	31189
625	0	40515
16878	0	24182
214	7	8582
481	0	14114
312	0	39353
36784	11	12601
14357	0	38589
413	0	40721
5266	0	34907
21248	0	20125
18992	6	1539
13628	0	5661
479	0	13369
5309	0	21458
40674	0	28524
214	7	33034
9634	0	15100
13513	9	8181
22780	0	29157
11516	0	11515
87	0	38591
3730	0	2985
5199	0	16906
1004	11	2190
3097	6	6754
24098	0	15826
204	9	10980
485	0	37581
20901	0	33910
2973	11	36131
20454	0	22351
2093	0	23190
3159	7	30195
6657	0	40384
320	11	9426
38671	6	33192
20473	6	37302
7533	0	37580
34427	0	34832
485	0	4315
1463	9	25812
16459	6	26704
8490	0	29654
16417	0	40203
3642	0	40030
932	0	40462
23230	11	36253
4321	9	27027
60	6	37334
3717	0	19367
965	0	8856
7467	11	12860
3151	12	25020
10954	0	34829
11539	0	18897
9904	0	4216
25509	0	21585
3959	0	4170
1004	11	11910
12298	0	30
4631	7	40751
13222	11	33074
23951	6	23950
22168	0	760
756	0	13579
2917	0	7752
7737	0	7736
2247	6	9888
10864	0	35017
36261	0	40193
12	0	31239
479	0	27355
13071	6	32242
5142	0	32233
2412	0	38630
22651	6	4311
1604	6	10789
9561	0	26509
7309	0	31063
1765	9	12879
29322	0	15241
17107	6	31450
23263	0	32353
18619	0	19924
1133	0	23694
331	11	30244
6	0	11182
12967	0	18962
18311	11	4789
6125	6	34266
14418	0	14417
383	0	19199
19530	6	39620
964	0	16984
2350	0	36725
4589	0	7923
6078	0	16702
2128	0	2127
11367	11	37677
3204	7	12820
15157	0	34575
27814	0	18510
25983	0	23036
230	0	10915
1861	11	40014
4633	0	3543
22696	6	30825
375	0	32168
30059	0	39194
119	0	6649
3355	0	29775
575	0	18300
15617	0	13390
1638	0	9192
3566	0	2903
4068	6	2471
2007	0	16737
20393	6	7846
38316	0	14260
575	0	20655
8839	0	13427
778	0	33249
8527	6	19530
5304	0	25319
550	12	40746
5188	0	71
30646	6	38605
23675	7	2154
3996	0	31286
1026	0	21928
214	7	5247
9660	0	31388
163	0	34504
7984	7	33272
27744	0	36588
16972	0	15071
5108	0	26690
214	7	35451
5378	0	39922
39638	0	39637
4960	6	36550
3859	6	3858
4387	0	10259
2018	0	2376
3224	0	34110
20912	9	27236
2013	6	11851
650	9	9174
1765	9	18943
27856	0	655
1228	0	38437
4746	12	36951
221	9	37512
2078	9	38025
19315	0	16343
3651	6	16245
2258	6	17534
596	6	8049
21984	0	24484
17585	0	17584
397	0	2168
1187	0	24222
3503	6	24280
4988	0	8225
9573	7	3154
1036	0	9863
20827	0	16517
19274	0	18270
5573	0	38453
214	7	19201
2582	9	39856
41	0	30640
226	9	7512
6679	0	26731
2301	0	37383
12772	0	27602
1158	9	31126
12	0	27275
21039	6	15162
13923	0	24531
34841	6	40617
5185	13	24532
7929	6	27400
965	0	10222
10017	0	32760
10316	6	35382
1306	13	33589
546	0	30215
413	0	25163
470	0	24850
7106	0	6976
4936	0	10465
498	0	31376
169	0	40717
4174	0	28392
299	0	13609
14983	11	28389
10938	6	38094
13733	0	32916
8977	0	24107
6050	6	24977
36162	0	38162
21740	0	23963
1158	9	30132
4332	0	40150
2155	0	1099
13635	0	17750
689	0	688
15646	0	16453
2809	0	689
9199	0	14478
25305	6	25304
15621	0	22212
5046	0	5680
17847	0	25731
2755	11	3239
3951	7	25703
565	0	564
8042	0	14196
47	0	46
1677	0	1676
27944	6	13398
9644	0	23068
28461	0	30095
6309	11	7515
8697	0	20875
849	0	39408
21597	0	39923
20257	0	40749
7422	7	33502
6895	0	36877
1488	6	1487
530	0	34890
4188	0	15562
717	0	23307
87	0	32783
756	0	23951
6055	6	35100
843	0	15047
7144	6	16597
14054	0	36871
2920	7	15278
11096	6	16765
24442	0	11095
1184	0	40659
98	0	40397
214	7	35828
12672	0	36367
22122	0	24136
19971	0	19970
1917	6	10799
14340	0	36247
5779	0	25332
6869	0	31937
10229	0	39518
15184	0	39432
7658	11	20411
26969	0	13834
1445	0	25896
13132	0	1003
30677	0	40489
575	0	13997
4398	0	11779
1080	13	2339
9778	0	38049
1590	0	21291
6240	0	17909
1578	11	20310
3230	6	18976
12752	0	11051
20423	7	39514
3328	7	9971
1384	0	23398
26657	0	8495
4369	0	37183
15284	6	28790
221	9	30356
2611	0	27931
3833	7	34390
8274	0	37908
8345	0	24864
2435	6	4844
1618	12	30643
221	9	29949
2440	0	12162
136	0	34303
23682	0	34445
746	6	37244
20931	6	35851
1132	0	4146
11080	0	2528
9143	0	29726
1706	0	36839
8573	6	39793
4329	6	8372
23558	6	13400
397	0	26059
1483	0	15480
32430	0	39902
2683	0	17037
5881	6	31045
25954	0	37319
5853	0	34877
575	0	19150
21702	0	16814
12911	6	26797
1132	0	40282
3076	0	17135
21601	6	21600
10841	11	34970
5189	0	28840
465	0	23013
210	11	9824
17209	0	13785
269	0	25030
8166	9	20651
7691	0	6987
14452	6	19202
1874	11	16349
32385	6	12666
233	0	30609
2809	0	16469
13547	0	29897
8369	0	8243
34001	0	4548
1080	13	40505
568	0	28899
843	0	23063
4692	0	29701
21863	6	7020
22368	6	25961
9056	6	30678
15377	0	4452
1267	7	23162
13893	0	11321
2113	0	9119
2692	0	3670
176	6	37860
6078	0	4099
12848	0	38514
10689	9	3318
29078	0	13644
16399	0	18947
15196	0	25700
3071	11	6124
182	0	23484
20986	0	13519
27095	0	8572
11628	0	2539
6871	11	12828
7432	0	15171
473	0	10704
13767	11	9900
7725	0	17014
7361	0	20147
11196	6	25664
35030	0	12777
23707	0	23706
9071	6	37311
6466	0	29055
12618	0	21306
1375	0	7182
14277	0	19783
7191	0	15462
4246	0	33390
725	6	6727
214	7	29193
6592	6	39592
6223	11	2121
27229	6	1443
19873	6	17822
19010	0	9273
397	0	15908
3881	9	3880
569	7	37619
17634	0	11452
221	9	34129
18579	6	36934
2206	0	35330
1080	13	8206
1422	0	7379
15527	0	39779
10762	0	18872
21944	0	4975
12596	0	1796
10879	0	37875
24012	0	4791
19273	0	27842
3054	0	9803
1808	0	17081
11879	0	11878
1951	0	24683
28437	0	26135
4321	0	35377
36334	6	36905
16281	0	12595
221	9	14850
20277	6	34479
138	0	12063
383	0	382
3397	0	40247
5992	9	39571
4257	0	9233
1120	0	1119
11134	6	20174
7658	0	24651
214	7	3589
3421	0	22072
13813	6	18447
221	9	8998
3645	0	21957
394	0	6640
17834	0	30565
9531	0	40560
392	7	10514
723	0	32265
180	0	12285
14137	11	1795
16692	11	3935
20713	0	36695
8472	0	13743
908	0	33976
20448	0	39632
221	9	12078
2259	6	30640
7823	0	20100
2145	0	2212
8490	0	33292
221	9	31791
6707	0	918
5992	9	39647
22473	6	7921
9114	0	20661
17984	11	17983
798	9	26783
6035	0	38082
4202	6	7647
13604	6	33724
1080	13	29333
18215	6	35713
25154	0	37361
20680	0	25888
1080	13	30638
683	0	25724
2083	7	39551
27325	0	13303
1978	7	3759
8042	0	18403
221	9	5337
18580	6	25164
20613	11	23281
965	0	39961
18572	6	35097
4292	0	24442
10571	9	34351
15040	0	36878
383	0	22397
28435	0	12800
24142	11	39218
11361	6	20766
21597	0	27110
7847	0	15748
530	0	511
20335	0	2245
4858	0	26101
11380	0	22265
413	0	27520
2611	0	3209
22719	0	40065
4013	0	26557
1375	0	26844
2078	9	18696
27015	0	27014
8275	7	37286
2196	11	11764
6240	0	12976
4590	0	14212
1080	13	33842
689	0	3208
1080	13	6916
214	7	36651
22618	0	9222
3008	0	3906
7545	7	4587
66	7	21435
4202	6	29841
2650	6	30876
6373	0	6372
30972	6	22340
3383	0	4039
634	0	28926
2975	7	20769
1604	6	17092
33396	6	33395
4175	11	11061
221	9	11862
7064	0	21654
5992	9	27004
12718	0	26771
12285	6	40164
25427	7	15413
24864	0	24863
2145	0	20669
23567	0	30502
3046	0	7511
933	11	13513
163	0	23240
10866	6	10865
4348	0	37184
26660	0	28329
1618	12	17450
15203	0	11925
10873	0	25566
2551	6	29335
20484	0	35427
9616	11	15651
3647	0	2610
15018	11	39647
12	0	28074
6626	6	6625
6687	0	23420
1533	7	25194
12159	0	8726
24121	0	31748
24110	0	36889
87	0	9875
11979	0	3719
23914	9	32333
6488	11	33578
7940	0	35315
470	0	13731
598	0	32620
1265	0	10509
29837	11	25705
22009	11	22008
14628	0	18597
12618	7	33468
1593	6	1592
7809	0	37278
22878	0	34868
2170	0	31984
2164	0	16087
12402	11	10975
1184	0	20870
1075	12	24342
16611	0	31779
38502	6	31399
28284	11	27736
15147	0	10912
24124	6	2349
10146	7	30411
163	0	9359
4631	7	26818
29856	6	19034
22978	0	22977
19482	0	29768
13793	0	37604
964	0	2301
22469	6	36408
26008	7	38260
1409	11	36407
28300	6	33165
12144	0	24942
12641	0	37511
1765	9	29470
2688	0	24977
1706	0	1705
3730	0	11160
9110	0	15266
2582	9	37712
7391	0	9143
75	0	14655
575	0	4171
3624	0	39692
5439	11	29966
1184	0	35559
32817	9	10270
9248	11	5887
12572	6	15908
299	0	21241
22790	9	39571
2248	6	5890
931	0	19499
893	11	31689
294	7	13546
1018	0	23537
28348	6	35179
1590	0	38463
10697	11	8180
3049	0	16623
23613	0	9762
7617	0	37035
11487	11	33501
22859	13	32154
15489	6	28853
225	0	16154
27771	0	2391
3040	6	31200
24953	0	18153
8626	0	5770
5495	7	18454
625	0	32231
25906	0	5378
17870	0	7595
7651	0	38228
4084	7	40021
21630	0	5587
814	0	40124
17457	0	8618
8144	0	3575
14674	0	25390
41	0	33816
1141	0	1140
27309	0	5365
4084	7	20884
859	0	35615
394	0	24065
7647	6	6967
16373	6	17144
28598	0	28597
9994	11	35652
5625	0	15024
19686	0	19685
2580	0	11250
21826	0	31265
1080	13	267
8534	0	35331
33333	11	29026
3328	7	37014
8338	0	26499
3182	0	5480
5266	0	9871
5647	7	23147
17615	6	28092
1951	0	37998
4490	0	11505
8468	0	6402
8547	0	40368
4876	0	36812
9056	6	30466
3086	0	5887
17429	0	36849
13026	6	36713
397	0	18370
2048	7	30608
8042	0	9818
39380	0	34335
550	12	40456
221	9	22021
2409	0	32978
16492	0	23774
7383	6	24869
9818	6	8361
20186	11	24923
2770	0	20051
4632	7	15732
8207	13	8206
31215	0	31214
3134	9	33945
9244	0	20735
11954	12	21208
4624	0	17867
10492	0	3122
23596	6	24567
13813	6	20615
29079	9	2104
8414	0	38597
7992	0	7991
397	0	26882
550	12	32267
38554	0	36564
1184	0	33477
397	0	18914
1850	0	18585
650	9	31269
11033	11	11032
7106	11	18324
5527	9	9246
4960	6	35757
3371	0	4459
2011	6	2010
10146	7	34108
470	0	13429
16262	12	16261
12737	0	11359
2821	11	35413
965	0	13274
221	9	28343
3186	11	35965
485	0	18340
1080	13	15512
5668	0	38034
22846	0	16016
8532	0	8531
32652	0	32959
12847	0	14930
3490	11	16252
3218	0	33993
1431	7	1093
12556	0	9521
37109	6	35616
1590	0	31578
12555	0	12554
9758	9	21626
31752	0	962
71	0	6050
16649	6	2849
20359	0	25505
7737	0	30790
17180	0	40439
7826	6	31321
17921	0	11179
16535	6	8007
294	7	24024
17821	6	5806
10357	0	14638
10326	0	38000
2051	0	32915
16438	0	20229
965	0	22949
4316	0	37766
29574	6	13844
3005	0	38533
25491	0	19567
157	0	32229
22200	0	29491
1179	0	40035
18022	0	20181
9364	11	34937
26771	0	34488
634	0	29034
28255	6	28254
3925	0	3924
3099	0	19270
26592	0	3333
397	0	25385
397	0	10849
9325	11	15885
2707	0	12605
1021	0	20503
203	0	33109
6114	0	6113
2867	0	5868
2817	7	28434
756	0	16471
14647	6	8074
1483	9	16382
10508	0	16210
29426	0	27270
16354	0	15184
28386	6	28385
7368	6	8085
931	0	31614
2594	7	24002
2481	0	14649
30710	11	6113
3875	0	4747
17298	6	8885
14700	0	39329
9199	0	32494
5407	0	13819
2555	0	26476
221	9	7209
18851	6	40259
2141	7	22058
3815	9	14265
30735	6	32245
1938	7	30195
1080	13	14442
481	0	36063
12571	0	12570
10067	0	10639
1004	11	19362
884	0	437
16316	0	16315
31681	0	31680
13305	0	28025
34127	11	37879
31562	0	37134
24646	0	24645
25022	0	31634
294	7	22505
5805	13	25819
1188	7	19878
12556	0	15295
859	0	38236
87	0	29895
214	7	10791
5208	0	21534
8616	0	9982
1618	12	7355
12407	7	37608
8895	0	18465
5563	0	16761
2409	0	2896
307	6	26674
2975	0	33171
71	0	30080
33083	6	39792
1850	0	35109
9585	0	21026
15176	11	15175
843	0	35001
30400	11	16162
5188	6	29885
2472	0	39613
38170	0	29666
180	0	36103
1215	0	6762
3942	0	38434
26242	11	10398
3771	0	7859
3875	0	30525
35247	11	38117
9217	6	9216
2078	9	29785
7539	11	6543
3328	7	39952
5834	6	32227
8166	9	5215
1604	6	30457
27877	0	22957
19361	11	4789
4147	0	11957
17197	6	22005
1080	13	17205
180	0	25494
19752	0	11670
6581	0	20943
1075	12	37634
10633	6	2733
294	7	36
7627	0	236
893	11	15730
14110	0	27906
6395	0	7464
22856	0	11539
147	7	26774
3902	0	31651
10868	0	8266
1898	9	12087
9758	9	27347
17990	0	29749
7887	9	36188
3134	9	26147
16952	0	5706
7211	0	17444
3107	0	39163
7535	0	933
1380	13	32149
25765	0	23440
87	0	32874
17365	7	25429
21959	0	27531
12242	0	27093
2158	0	26388
98	0	1758
2173	0	29396
11853	0	11852
5790	11	25472
7106	7	38199
2898	0	16108
37369	0	5049
3034	0	10820
17274	6	36845
12019	0	11432
33532	0	26998
21389	11	23504
4384	6	38280
20088	0	20087
11999	11	11998
198	0	23072
8547	0	13553
14183	0	17663
976	11	29486
20429	0	30321
4066	0	928
5647	0	39835
13526	0	30620
5523	6	37336
6222	0	7573
1087	11	30901
2059	0	11600
5349	0	12564
12346	0	22661
24964	0	37568
9268	7	5860
294	7	3285
35945	0	27610
2540	6	2539
27421	0	2732
3107	0	2287
20967	11	29891
133	6	7809
299	0	3161
31460	0	40583
12172	11	411
5709	11	15026
23997	0	32099
11763	0	15544
16326	0	32412
3107	0	19102
2144	0	20295
3215	0	8254
26141	11	27166
20400	0	36320
4692	0	25502
30213	0	1750
20232	0	20231
16174	9	16173
2675	0	2674
155	0	34707
999	0	27134
18360	6	8381
9227	0	10448
17231	0	31966
19796	0	19795
22413	0	24142
31668	0	25213
1435	0	24781
24899	6	29924
26130	6	26129
21578	0	18605
17242	0	6018
25295	0	34916
2690	11	10993
9396	0	9395
3599	0	3598
4134	0	33147
3954	6	21196
20140	0	4436
479	7	16997
14819	0	19501
21959	7	16730
62	0	9471
878	0	37403
20926	6	34226
1613	0	10837
4084	7	22428
6905	6	9839
4230	0	8731
481	0	27597
1262	0	15730
7539	11	29644
13225	0	148
9403	0	30687
3959	0	29563
24012	0	18710
221	9	20470
4329	6	25191
23774	0	31876
394	0	40177
26362	0	27167
2972	7	13733
3447	11	30042
8461	0	8005
2582	9	36079
23686	11	39730
32686	0	32449
1004	11	18963
16183	6	10301
28213	7	19287
10196	0	10913
83	0	627
6867	6	25720
4125	0	23546
2170	9	19944
1604	6	20892
550	12	23980
4482	0	31421
10475	9	17884
4067	0	36366
4255	0	38614
1812	9	22485
8964	0	1914
13407	0	8054
36864	0	8304
3664	6	4968
12	0	36918
16429	0	8546
119	0	19287
10856	0	27452
21770	6	21811
28668	0	29061
28804	11	37385
2164	0	29595
32022	6	32532
2381	6	22406
2985	0	23078
16697	7	32300
4747	6	28749
35585	0	35584
15872	0	13547
3107	0	21894
1004	11	35509
6779	0	23643
6933	9	1942
294	7	40471
2770	0	23120
3439	11	28680
12551	0	11444
11363	0	10239
2837	0	38241
30768	13	33506
27376	0	38488
3631	0	35090
35775	0	39598
10699	0	18042
15833	6	33503
1611	0	9738
26070	0	40802
4188	0	37417
221	9	40103
530	0	1283
4631	0	21938
180	0	16138
514	0	36084
22177	0	33776
6071	0	11491
7893	0	3667
9523	11	38693
23798	11	37270
28129	11	13238
66	7	3112
26946	0	32403
7147	6	7146
7847	0	24837
1080	13	11893
11726	0	35004
38546	6	296
12710	11	12709
1188	0	15675
7608	0	21095
21785	0	19164
2817	0	38934
16753	6	32548
11111	0	21401
14421	9	32159
4138	0	2753
4451	0	39749
20648	0	26533
27501	6	27500
3654	0	10209
650	9	2961
7206	0	15525
19526	0	6476
36548	0	23381
1170	9	39456
299	0	33949
1224	0	13510
4097	0	28345
147	7	40347
14815	0	10734
5185	11	12819
569	7	16385
351	0	24493
270	11	24983
20737	0	39967
221	9	13562
11732	0	17411
19133	0	28807
964	0	5589
3362	0	17772
1179	0	4314
37319	0	21389
204	9	35211
2248	6	38874
1720	0	24131
1537	0	4875
35022	6	18770
4914	0	39991
1036	0	27853
87	0	17249
2255	11	15390
2018	0	21313
965	0	27307
13616	0	39121
37905	0	20002
19876	0	11801
26	0	39970
4692	0	5363
36112	0	3309
33196	6	12477
22009	11	5497
8710	0	32310
1250	6	1220
5700	11	13915
24347	0	34703
7543	9	26558
14516	0	14515
23	0	22
14742	0	13009
32690	0	21063
18276	0	15954
1179	0	5567
27670	0	24041
653	0	21216
6143	0	24482
2166	0	12334
4027	11	30092
1772	0	40616
3101	0	23630
4879	0	20739
550	12	36114
1491	0	9928
35585	0	32592
22468	7	7394
650	9	21580
87	0	12016
843	0	39940
30920	9	18011
24191	0	32318
9161	11	9160
122	0	27716
221	11	40798
2987	6	39511
18956	6	33474
7333	0	38692
23772	7	12839
331	11	24883
2620	0	21731
221	9	13027
2383	11	5839
9268	7	39145
1137	0	39805
4067	0	7266
20921	0	1007
19457	0	12958
8351	0	18633
653	0	35861
32748	11	31244
2829	11	23837
214	7	39658
10498	0	36377
5402	11	34863
5819	0	12210
21070	6	5171
3395	9	3437
2196	11	34871
219	0	22318
33777	11	28328
5786	0	5515
4207	0	10101
1483	9	13036
4896	6	4895
221	9	24093
2864	11	9299
9186	0	11536
411	11	410
28039	6	38248
19872	6	36901
18445	11	6202
1265	0	686
15475	0	24022
36228	0	18433
22352	0	38505
27512	6	2846
11520	0	30390
6240	0	3657
13644	0	37563
16863	0	16862
9248	0	19423
18320	6	9775
163	0	36519
5378	11	26907
4329	6	33020
11636	6	21281
5016	0	17094
