1981
17371	2	2494
22381	1	4026
37699	1	13684
25094	2	4202
16971	8	16970
38479	8	22505
19546	1	20195
6247	1	5501
35205	1	7877
13005	8	14501
22018	15	13042
34015	15	1080
3540	10	25340
29808	1	413
22710	1	965
796	4	221
37926	1	485
7647	1	145
27202	1	3450
2601	8	10162
6543	8	2652
3015	1	1951
4978	1	4420
37013	8	31549
33637	1	8770
23285	2	5234
1723	1	20359
30517	1	17848
27834	2	4329
13037	4	5498
35618	1	11280
19930	8	23364
23193	4	2078
32519	1	25463
24091	1	1880
12998	1	12997
3730	1	3729
13951	2	4960
30910	1	16035
15074	4	15073
35326	4	2582
11649	1	625
1468	1	1184
40497	1	7375
31303	4	2582
3955	2	20393
23681	1	2418
22987	1	27072
31427	2	10601
28594	8	6188
34151	1	643
16730	10	21959
21061	1	2485
34493	1	965
36637	4	933
39186	1	4323
34308	4	221
17332	8	455
20495	1	2408
28003	1	299
16207	4	2397
9394	1	6618
9603	2	9616
491	1	41
9493	1	5429
12717	1	6436
5385	1	575
39809	1	397
29817	1	5329
22792	1	965
22225	8	9161
8898	8	2969
26101	1	4858
32849	1	10890
22086	1	3340
21698	2	8221
13185	4	221
18401	1	470
6638	1	14099
26541	4	221
33863	2	4315
14448	1	433
814	2	7867
2276	1	7607
14479	15	1080
19746	2	7303
13320	1	9112
6589	1	7402
31525	1	2611
38127	15	1080
34390	10	3833
27869	1	1590
1742	10	294
11600	8	11599
10780	1	3326
27615	1	4524
27641	8	27640
36169	1	3653
20048	2	4329
33220	2	29553
22166	1	304
17095	1	1179
38582	1	14192
39688	2	30512
37669	1	5693
24209	1	5243
20590	4	944
7065	1	7064
27029	1	413
23256	4	221
4936	1	4188
39674	1	21827
35084	1	2301
3485	1	530
34143	1	8795
17430	8	2710
30662	1	4628
34578	2	4212
27200	1	12
813	1	14573
6108	8	1860
15162	2	21039
21307	1	2620
30268	8	2255
15443	4	19964
11802	10	2924
22427	4	650
10849	1	397
14767	1	3996
8342	1	689
31357	4	221
21633	1	7427
37833	2	19863
13060	1	3024
37940	1	413
9309	1	28919
4333	1	4862
18447	2	13813
20879	1	1055
23638	10	1188
7092	2	405
9926	10	7106
24688	1	24687
26262	1	1055
4732	1	3189
8783	1	3163
39	1	35222
39503	1	7559
33279	1	108
13283	2	31200
33814	4	15482
16056	1	755
8008	8	4529
4501	1	4500
36847	2	6392
2146	1	53
6536	1	87
8872	1	13670
1470	4	10475
9534	1	1026
33521	1	13632
24997	8	24703
37063	2	687
40202	2	7003
27453	10	402
24115	1	1139
31539	10	569
17655	1	71
2195	1	25142
6825	1	1730
14154	2	30353
31924	10	6781
15047	2	3664
31235	1	110
8504	1	2276
39045	10	294
40329	1	965
24391	1	2610
6907	1	5624
12714	1	10712
19752	2	11596
37510	2	17586
3651	1	71
7212	1	7211
17132	1	2110
22074	4	204
26859	1	3068
28572	2	6915
5866	1	2867
7020	2	21863
9104	2	9776
12403	8	3877
36480	1	34882
2680	2	32197
3439	4	1741
7571	1	29112
16012	8	12589
554	1	2018
19863	2	16649
26826	1	26825
25848	8	9026
31437	2	26527
18972	1	24412
39896	1	312
22274	8	3409
21687	1	24207
34845	14	550
15996	2	25928
8890	1	6240
40580	10	1188
4929	1	11448
786	1	2563
33087	8	6108
40122	1	11460
22016	1	25164
12879	4	1765
32005	1	16698
20815	10	1556
20070	1	4999
11917	1	11430
16493	2	7964
35583	4	945
39627	1	25506
18043	1	843
30409	1	13973
30874	4	933
34716	1	1112
25231	1	17867
14860	2	8668
26714	1	14573
10182	1	2485
15637	1	12
40204	1	40203
31137	1	24908
23638	4	226
6386	2	16894
651	4	221
16531	15	1080
38177	2	30146
26651	1	26996
20689	1	8327
37898	1	470
14292	1	470
25956	1	7607
5475	2	5474
13709	1	761
25901	1	2374
1318	2	13658
7389	1	7388
39059	1	223
822	1	481
10027	2	10026
9739	1	20429
40688	1	30810
30976	1	26297
38604	15	240
33662	1	12059
26194	1	19621
10937	4	221
40289	1	6346
33706	1	2602
9852	1	9851
16224	1	1120
20840	2	3376
9066	15	11483
27156	1	11206
23998	2	8203
16895	1	485
37028	1	8340
15834	1	9292
22156	8	4042
36613	1	15538
11677	2	2719
22513	1	8731
10097	1	25520
2552	8	2551
6681	1	810
40506	1	2056
39936	1	10361
22569	2	2259
36517	2	9456
38154	1	461
33458	1	15733
11067	1	5243
23614	1	5661
7432	1	28507
27776	1	17919
25086	1	1209
18181	2	38124
23751	1	10335
32857	1	10534
32127	1	4296
23192	4	2078
38324	2	11963
17776	8	5062
19288	1	9979
180	2	6110
40801	1	17168
35040	4	221
754	1	9143
39814	8	2969
22084	14	1618
39123	1	756
38070	1	8895
14087	8	210
25283	1	7093
14619	1	3800
21012	1	11821
15644	1	18611
39483	1	96
28161	10	8275
29050	2	6023
39072	8	240
14411	1	7405
19956	1	14158
37330	1	12650
26646	1	5378
27002	4	27001
38159	1	5052
13721	1	2209
24090	1	13498
12467	2	7345
30292	1	8452
33990	1	9472
7097	1	29290
27117	10	3951
1758	8	3689
25520	1	413
27030	1	23260
6355	2	1750
1177	1	2707
14191	2	15271
14499	1	13402
33950	1	4289
2080	1	965
36012	15	10841
27700	1	7260
39518	1	10229
21679	2	20594
32020	1	28969
7244	1	7243
27121	14	550
39396	14	550
20768	1	13241
6775	2	16296
38421	10	12282
38093	1	1304
10853	15	3282
37914	2	31762
40451	1	729
18971	14	1075
20900	1	10773
11631	2	37311
40789	1	40788
23613	1	2314
37976	4	221
7784	2	693
4159	2	5419
39332	1	21013
28733	4	1884
20859	10	6668
2405	1	2404
39298	1	14362
12653	1	12652
11104	2	18678
2109	2	2719
1576	1	4066
9628	1	16037
25926	1	6779
35324	8	3833
36755	2	15741
30995	1	608
38708	1	413
6772	1	4323
16298	1	514
25476	1	26858
848	1	23436
40793	1	4097
27196	1	17609
36919	1	787
40727	15	1080
27123	8	5733
17872	1	17871
21102	1	21516
29787	2	9265
11537	1	24893
28398	4	1158
14850	4	221
35387	1	11266
40516	1	23
7518	1	6929
12155	15	1080
33959	8	6815
5428	2	3828
2661	1	12177
19573	1	530
28047	1	3214
31505	8	30186
39507	2	13988
1422	1	3383
18758	1	18757
9871	1	5266
21197	2	20473
40519	1	24057
12112	1	12111
2579	2	1340
28326	10	22097
34849	4	221
5379	1	15375
3635	1	7977
11025	10	359
30693	10	1291
39222	1	965
4704	1	11673
10703	1	304
34839	4	221
28071	2	3612
35258	1	16638
18636	1	2729
20992	1	20991
30332	1	5153
27583	1	24207
35078	1	12869
10060	1	39539
14955	1	31166
3272	1	7981
6839	1	3963
23626	1	9712
2472	1	233
7753	2	7752
7678	2	37311
18211	1	1772
7141	2	23302
19570	1	11500
28309	2	23254
18543	1	35168
14451	1	2057
32555	10	3539
3443	8	14204
32959	1	26988
32909	1	3542
29973	1	4025
40726	1	2713
9449	1	9448
11068	1	11067
33588	4	2078
21010	1	9396
22193	8	2821
2205	15	1080
11602	2	2830
37603	1	7454
9490	8	2710
22980	8	17596
25127	1	15236
36605	1	20146
19134	1	16751
13956	15	1080
34667	1	20044
10130	1	2649
12949	1	4751
35526	2	10070
16799	2	8511
25339	10	3539
39731	1	19155
26069	2	581
28272	1	17239
18984	1	14714
19125	15	1080
7589	8	24297
40642	1	26516
15873	1	2871
890	1	7837
6805	1	729
34547	1	4655
40445	1	11726
23791	1	24840
38803	1	1586
3344	1	6312
8186	14	1910
40785	1	2059
18282	1	3996
16912	1	1427
35686	1	6038
13248	4	650
22819	1	766
5501	1	3163
12504	10	1404
35504	2	4384
18871	2	33491
22231	1	4875
24489	1	16160
26744	2	112
16005	2	2259
19239	1	1403
40675	1	4082
2029	1	31441
7730	1	690
17676	1	1706
39791	2	9157
16769	1	882
29930	1	14123
30840	1	2758
23223	1	2707
37062	1	5661
32162	1	7351
38235	1	4476
30831	10	11046
18585	2	18584
4914	1	36492
16692	2	14103
18564	4	5880
11300	1	3717
12127	2	35795
28828	1	157
32137	1	28740
1340	2	20272
21392	1	6708
32956	1	19959
29858	1	13908
8108	2	2719
14462	10	1556
5014	1	26445
10837	1	1613
14736	2	454
21502	1	3624
10145	1	4148
29599	1	11054
34717	1	5624
21441	1	312
39790	1	625
12651	2	23945
15961	1	312
12072	8	221
39334	1	498
38168	10	6422
11086	1	2554
751	1	1137
20794	4	221
35735	1	20401
35517	1	18972
33255	10	8518
4861	1	5794
23741	8	25485
12343	4	11
32650	15	1080
23251	1	11438
36473	2	5673
10174	1	965
12332	1	20448
13528	1	6881
32330	1	9403
40146	1	9711
8670	1	87
17475	2	7144
37333	1	6929
11420	1	17429
28521	1	24
19523	1	9028
12853	1	3058
29025	4	221
4514	4	15589
30514	1	1179
31434	1	9630
40134	1	19406
15177	1	1995
13641	1	299
25575	10	1533
26613	10	6824
30450	1	223
26997	1	20543
39987	1	39986
16558	8	4514
30946	4	10689
32271	1	6452
13630	1	2485
26742	2	10537
25153	2	37692
8410	2	8409
25225	15	4113
6022	1	2708
8172	8	2710
26117	1	413
9565	1	1055
37196	1	8403
28918	15	3071
10977	10	3951
4279	1	543
9814	2	29403
27033	10	7501
3442	2	2860
15678	4	126
37610	2	11064
14108	1	7607
20823	1	17920
29148	1	9190
24421	10	1938
39146	1	4080
16216	4	24702
30150	1	19210
38227	1	394
11268	1	965
30919	10	2817
33958	1	33957
16055	1	71
25407	1	1720
33291	2	11837
9245	1	9244
10428	1	8092
40232	1	312
31358	1	25297
30219	1	1428
11804	1	9509
17281	1	8120
25411	10	10562
32506	1	2547
30751	1	1772
5082	10	22405
31326	1	965
12129	1	12
5167	1	312
33165	2	28300
16610	1	2249
5382	4	1158
32297	1	22057
12751	1	8536
9324	1	9323
6966	2	5474
40270	1	4572
29340	2	28875
33817	1	467
19646	1	299
40265	8	1004
12526	1	12
39606	1	2770
34156	1	10280
8278	8	5470
5855	1	5948
13001	1	13000
36936	1	1428
39073	15	5185
32521	1	6657
7012	1	119
1801	1	24982
30258	1	5634
27293	1	498
40180	1	511
22473	1	5595
12343	8	4167
19285	1	290
26573	4	15167
32102	8	8715
32060	1	9301
35516	1	21703
34882	1	2313
4389	1	9514
10623	1	8421
19801	1	26851
36973	10	40306
25729	8	8153
39836	8	16865
6966	1	71
14781	1	3038
18515	10	20552
4346	2	2248
40701	1	9454
8916	1	23013
7342	1	5019
30238	1	2688
37041	1	12998
1156	1	1422
28397	4	204
19648	2	7144
39215	1	10665
40783	8	21286
3622	1	14357
16167	10	1978
27357	1	3645
33122	1	180
33118	1	33117
2003	4	221
38890	1	13821
7016	1	7015
13243	1	37180
12128	1	87
38976	1	19885
17190	1	16371
10851	1	397
7358	1	7357
20663	1	37884
37234	1	6704
28179	1	5619
40339	1	13243
39126	1	288
17280	1	669
37782	2	19182
16476	2	16475
7543	1	383
27038	1	28571
9582	1	9763
11830	8	12963
10799	1	481
39535	10	66
21875	2	21008
39155	1	17079
12172	1	6750
35248	1	9387
18752	1	481
16253	2	3033
30683	1	17222
26241	1	26240
31449	8	10621
28670	1	18619
37802	2	18942
67	10	66
6483	1	2350
27782	8	1931
35549	1	37499
26867	1	14405
27378	8	5422
870	1	14911
20239	15	712
154	10	294
26924	8	20346
32429	1	20648
26975	1	36339
21055	10	294
32612	1	219
35948	1	7737
22647	8	33010
19087	1	13578
4232	14	550
28375	2	5863
7979	1	999
18378	4	1164
12713	8	13022
24614	2	3913
9649	1	8782
25364	1	2409
30169	1	18285
12103	1	12102
38832	1	9879
12438	1	270
27544	8	17634
27172	1	3041
26229	1	2482
18959	1	7388
35592	10	1188
411	1	11661
25582	1	4591
40567	1	9877
35172	1	5661
34107	1	11136
23888	1	7131
4880	1	3046
3263	2	2551
26440	1	16368
2611	8	2601
1256	8	1255
7753	1	312
31152	1	20236
37063	1	481
3685	1	21610
1382	2	1381
12353	4	650
20230	8	830
25974	8	4479
7438	8	12690
15455	1	6565
32154	10	1188
37688	1	13644
7110	10	3775
23719	1	4948
20051	1	2770
17749	1	4279
25113	2	11826
23840	1	4779
31887	1	23775
37409	10	5371
31532	1	30456
13036	4	944
11706	1	6110
28813	1	20018
27763	1	3088
35950	1	843
13254	1	2023
8784	1	12021
28452	1	1397
33168	1	397
8657	1	1541
6272	1	28236
2199	2	11596
29797	1	4692
33252	1	98
24558	1	3216
1656	1	8263
30428	1	142
20960	1	244
2365	1	21511
26226	1	26225
38752	1	1536
31580	1	3264
11367	1	7883
828	1	22396
37414	1	10996
13990	8	16198
30471	1	312
20549	1	24471
23946	1	12651
38926	8	15983
18015	2	14197
30891	15	1080
9523	8	7218
14370	1	12046
36540	1	965
31288	1	402
10604	8	6307
1152	1	1110
3417	8	210
18326	10	3775
3028	2	7268
30393	1	29998
21410	14	4746
40151	2	23352
24589	10	294
35842	1	485
28084	2	22930
2920	1	20349
6568	8	163
32347	1	11839
6339	1	11644
7327	1	71
24534	1	6469
13994	1	5109
40637	1	3013
33215	1	870
35049	1	20632
22831	4	1694
38435	1	34660
35996	2	4184
32747	1	10868
40610	10	4042
1645	1	756
8317	4	226
19421	2	10232
29137	1	5052
10866	1	299
10938	2	9376
31648	8	10993
37917	1	1132
30916	1	19128
1669	1	530
29286	1	3166
35420	1	33412
11892	8	8377
34365	10	214
13545	2	9775
38450	8	36402
40802	1	26070
35970	2	6215
6521	1	3984
29404	1	15579
39025	1	34694
39122	1	20966
32738	10	6711
40301	1	8995
33666	1	10051
16039	1	22919
6057	1	6056
11953	1	4134
39948	1	965
31684	1	299
37873	15	1080
36512	2	23925
30868	10	30867
37619	1	413
5766	8	5765
26510	10	294
112	4	126
22164	2	7922
867	8	866
9931	1	3520
38839	8	3437
18278	1	931
39493	1	12163
16292	2	15850
21810	1	413
746	1	3383
30679	4	5886
26598	1	87
38563	1	3917
25738	1	1541
13347	8	19109
28486	1	450
14938	1	485
9870	8	2008
34279	1	22130
38678	1	6747
13775	1	5661
31139	1	15026
3577	1	4042
37723	2	4647
8121	1	4287
25654	2	1604
24770	2	2270
10090	1	15434
2340	1	20907
21014	1	21013
35973	10	214
34413	1	4354
15060	8	31468
40694	2	36311
1548	1	8456
10438	1	3729
14569	1	274
31703	1	28033
72	1	5896
15292	1	2547
33643	1	2462
8918	2	2317
496	1	14333
23995	4	13929
32255	1	5108
10786	1	13804
219	1	4220
23003	8	23002
40615	2	11285
27371	8	21583
20100	8	893
26102	1	8768
3065	1	4261
16806	2	20780
20382	10	10146
26736	2	10369
23054	1	6335
11371	4	11
14269	1	17715
21350	1	2688
38042	1	38041
5905	2	27750
30111	1	413
6307	1	5556
6466	1	2430
17788	1	1518
38763	2	4202
38270	1	12486
25090	1	1265
37264	1	1018
13454	2	19648
24847	2	8343
18268	1	470
4630	1	4629
21769	2	7921
16235	1	9169
12916	10	5495
20081	1	2708
34252	1	561
25271	1	5580
5935	1	4492
30581	1	413
16349	8	1874
19291	1	12
9291	15	1080
29566	1	13461
28796	1	8408
17818	1	537
16574	2	16573
37595	1	481
1473	8	4928
32687	2	9775
17705	1	3163
3144	1	2837
2573	1	7166
20085	1	16985
9092	1	481
4920	10	2817
21231	8	21230
1396	10	3775
39438	1	4042
38496	1	2101
15066	1	15065
28001	1	2770
5151	1	20044
31244	1	2144
22250	1	4148
24363	1	10353
23735	1	11400
5477	1	8945
2827	1	299
34523	2	22888
8476	1	530
29440	4	221
25746	1	2688
8317	15	4890
12706	10	6219
40797	1	4097
23713	1	1184
23998	1	2917
14999	1	481
17577	1	10543
26054	8	1409
40037	1	18127
7974	4	12291
20718	10	4631
4967	8	4966
9546	8	5158
40010	1	8803
10406	1	3078
37922	1	2485
24382	4	5992
6489	4	204
2056	1	1387
22394	2	24193
31774	4	650
25921	1	6520
34417	1	34299
34788	1	1184
3110	1	28029
39509	1	908
20893	1	20463
27499	1	756
13273	1	7607
4238	1	12596
11354	10	214
18553	8	6923
35759	4	2729
4611	1	33280
25246	1	10989
31280	1	1785
8858	1	35318
40503	1	2030
17036	1	13637
8511	2	1288
2495	10	214
40680	1	96
18312	1	8112
38406	1	27670
30309	1	9920
11633	2	177
20422	10	9920
35573	1	32848
16836	1	312
32394	1	15837
26482	8	753
12225	1	13960
31260	1	12159
26514	1	35584
8965	1	26119
19103	1	6110
3109	1	6244
2384	1	843
10695	1	10694
33751	1	312
11324	2	5890
3753	1	6657
38795	1	38794
15261	1	12375
17351	1	5853
32721	1	31875
31839	1	9127
38112	1	2688
151	2	150
30323	2	8218
32488	10	1558
35236	2	10522
34343	10	1978
28476	10	2048
2248	1	1999
5923	1	5668
38132	2	20593
16564	10	4084
27548	1	8792
2556	1	2555
26422	2	12911
18905	1	3710
2188	1	5266
27306	1	30
1868	10	16697
32824	10	3328
13335	10	3328
8535	2	5733
2992	1	5415
4305	1	7402
37068	4	5395
10333	1	6033
33772	1	351
22369	1	11917
1409	4	1741
22684	1	11927
16331	14	1910
29885	10	147
33146	1	10507
7000	1	12152
39220	1	9169
38839	4	204
33367	1	13334
9271	8	26302
38657	2	11487
4113	8	1256
32287	1	7152
20262	15	23364
40360	1	2018
13894	1	1549
7885	1	24367
34920	1	10989
18206	1	4692
30347	2	26919
7668	4	6933
39344	1	163
18687	2	30441
40110	1	27013
18275	2	12285
33235	1	1909
22350	4	221
19983	4	26694
14053	1	5444
39787	1	685
22196	10	4973
13030	1	843
16896	1	8708
5739	1	8338
40572	1	965
193	1	14160
27303	1	11426
34473	1	28494
38001	2	7144
25320	1	9777
13203	1	304
22602	8	13052
13315	1	180
3033	15	2546
34635	8	14070
12199	1	19702
9981	2	177
35142	2	1604
6741	1	299
37244	2	746
26882	1	397
35515	2	8085
8900	1	7956
12846	1	9190
30775	1	10492
22444	1	22443
27877	1	19680
27964	10	2924
37743	1	87
3404	1	5580
8319	1	6970
30128	1	3794
34623	1	2542
19418	1	19417
12307	1	537
6863	1	21036
36453	1	3520
19300	1	37124
37036	1	25673
8981	1	8980
15432	1	15928
26446	1	5716
32067	1	4736
40192	1	1549
936	1	180
25019	1	1218
17722	1	2723
13098	1	20890
6678	1	2124
7304	1	1184
39470	1	34443
19892	1	1184
14087	4	3395
11069	4	7923
1995	1	4517
12027	4	4863
11760	1	24000
37499	1	685
1859	4	2078
27183	1	25493
17541	1	10834
10385	1	30662
27408	8	37883
39376	1	27022
24445	10	294
17313	4	6300
13294	1	1541
31319	1	14147
25979	4	25978
34034	8	2874
9402	8	9401
15446	1	13713
2317	2	14745
24866	8	4823
12066	1	4323
33712	10	7106
15852	1	26154
32945	10	9986
29125	1	8448
19299	1	27552
28419	10	294
38503	10	1978
25873	1	25872
11656	2	693
14067	14	37056
24296	4	2729
34909	1	2350
39043	1	18662
1278	8	240
27022	1	21160
31775	1	4198
18127	1	413
4141	1	8507
14186	4	1884
30029	1	2249
1785	1	6772
9587	4	10475
32070	1	40396
24987	1	2611
34580	1	5948
40699	8	29334
6162	1	4692
35586	10	10671
9233	8	5839
35991	1	15482
34346	1	1492
12864	1	9436
3956	1	1265
29499	2	3886
39797	8	23230
23845	1	274
10208	1	1586
40316	1	9264
23716	1	3930
657	2	2956
5270	1	12183
20970	1	2276
15285	4	1884
10439	4	2078
39076	4	1765
451	1	23436
33497	2	25338
24037	10	4570
34017	1	7814
16437	2	14873
35186	1	35185
31871	1	6251
20636	1	3193
38758	1	470
10485	1	22514
32243	4	650
8296	10	294
23050	1	17747
34045	1	184
8532	1	1403
3669	2	3668
17273	1	4692
26281	10	2920
25185	1	25184
14250	8	5185
2774	1	28506
12921	1	4701
14368	1	8490
17519	1	3193
22398	1	4126
13608	2	4901
7679	1	1265
28076	4	5992
6600	1	27456
9552	1	25706
18932	8	4490
37888	1	22267
40700	1	9693
9369	1	9539
20833	2	3913
19963	10	2920
1885	15	5733
34165	1	8768
31461	14	6429
29639	10	1054
28718	1	12854
11613	1	22971
36918	1	12
35107	1	19375
15851	1	71
1408	4	5886
25672	4	7261
16645	1	859
8051	1	13497
2739	2	33093
16415	1	6665
37532	1	828
38961	1	470
21254	1	11738
15613	1	10389
24373	10	2083
12786	1	23488
19612	1	19611
15568	1	9431
1562	1	485
10547	1	33328
5679	1	3856
24452	4	3134
14905	2	17398
29596	2	14860
14740	1	7117
35287	1	21597
40127	15	1080
34032	1	2621
15550	1	312
18732	1	16281
38136	1	5764
7611	2	25084
9849	8	8716
5355	1	5354
26653	1	2249
16591	1	8956
22210	1	312
38675	2	15081
35080	4	1483
1230	1	38196
14637	8	13052
18750	1	22169
31907	1	965
35092	1	1808
13710	1	5661
7550	10	344
10792	10	569
29258	1	2164
27090	1	230
29287	1	24601
1306	8	1860
33036	1	2295
21194	10	1978
18321	1	3271
13478	1	15026
9521	1	12556
23197	1	6022
14442	15	1080
37883	8	6886
3561	10	214
34857	1	32194
7497	1	2164
26480	4	3134
18876	8	22125
8687	2	8686
24787	1	24786
36518	1	36339
25013	1	3829
15559	1	22302
29547	1	10341
22341	2	19512
36282	8	807
20605	1	12166
23927	2	3294
19940	14	1618
5652	1	729
6089	1	26809
37676	1	1909
36493	4	6007
16205	1	7298
35965	8	3186
1882	1	19774
32872	1	7745
33908	1	32280
9222	1	22618
38111	1	12
10710	8	6108
35076	2	1604
5285	1	481
15368	1	11780
33831	1	11658
24369	2	21732
39619	15	1080
15290	1	299
22286	14	550
33815	1	3800
24019	2	4184
17492	1	7455
16753	1	481
34823	1	5151
38348	2	4200
40019	1	7137
21079	1	20018
23949	10	30408
18673	2	886
13354	1	4792
25889	1	980
23091	1	22998
5863	2	5194
7155	4	6300
39582	1	20820
13355	1	489
40205	1	14628
39032	1	9303
40501	1	15497
28861	1	10377
40244	1	17941
39471	1	3088
2706	2	18245
33283	1	1096
16630	2	21310
19130	1	11459
22946	2	22945
14264	1	2036
12463	1	1124
11365	2	1890
39590	1	12375
14356	2	150
10784	1	10305
5751	1	5093
13880	1	21301
8906	8	31561
14579	1	756
27879	1	19742
202	2	7144
3676	1	20091
37047	1	7071
6818	1	690
27139	2	36457
32353	1	23263
7468	1	147
14119	1	33242
10922	1	18158
35318	1	13947
39774	1	14179
38853	1	37122
37896	1	5159
4491	1	21036
17255	8	807
30632	8	31077
34587	4	1898
22120	1	18073
36346	2	1604
40563	1	24683
13375	1	8349
13844	2	29574
40046	10	4042
35246	1	14804
38061	1	965
4793	10	14256
24276	1	756
19190	2	4202
1744	1	3483
16025	4	23172
30860	1	27751
24024	10	294
3150	1	40333
30657	1	5501
25507	1	16670
6116	1	10911
20591	1	12730
29207	2	11767
27718	2	19857
16221	8	9824
10770	1	3963
22115	8	4826
30383	8	6141
31995	4	8895
1416	1	7191
13670	1	13274
4663	1	250
27980	1	12135
27406	4	221
11320	4	1158
26209	1	4309
7152	1	6238
3491	1	32187
27838	1	485
21777	2	16700
2973	2	6122
20197	1	7656
7929	1	3875
32809	1	3238
30878	2	7964
9711	1	6772
18135	10	147
1716	1	5415
37544	1	2164
35764	8	2829
19051	1	965
4644	4	226
1718	1	481
33365	8	33364
39367	1	3645
17185	8	1087
40770	1	8177
8259	1	1179
11889	10	1533
33933	2	7092
34351	8	13529
16155	1	689
29513	1	163
18678	2	2809
27995	1	6198
16030	1	44
18400	1	5182
32383	2	2248
37216	1	8945
33101	1	14521
32411	2	34974
23311	1	1706
10736	2	1604
7794	1	36715
15860	10	402
28979	2	17668
23189	1	14809
15140	2	35180
14144	8	1409
5463	2	2706
23969	1	10364
25015	1	27475
11480	1	11479
14646	1	689
13058	2	13057
15670	1	1130
34179	1	2485
1429	1	1026
37962	1	6995
38936	2	27564
11273	1	485
31648	8	1684
3709	1	7607
33654	1	2620
25124	4	2078
1686	1	18099
34004	1	32758
21162	1	20905
15991	1	26087
33936	4	944
35582	8	11689
22223	2	28348
5572	1	5571
2148	2	7839
36734	4	221
31783	2	9104
7860	1	33194
25574	2	25573
33971	4	10689
34118	2	2832
981	1	11676
11398	1	71
20806	1	9405
8080	1	213
26003	1	4125
28747	1	7674
18933	1	16429
33489	1	24326
18235	1	18234
19836	8	880
40599	1	163
30631	1	1096
14174	1	7166
13878	1	4134
11509	1	1184
25216	1	169
15185	1	15184
7725	1	5220
6034	1	7877
28524	1	40674
38793	1	23383
18704	1	34628
34765	1	2797
38844	1	397
11018	1	8605
31200	2	3040
24782	2	1604
6404	2	1604
38670	1	3717
9620	1	8406
40343	1	26052
3200	1	10188
31180	8	51
26550	1	16171
