8637
4422	294	6168
3989	56	138
2295	415	3503
7222	212	5160
14775	580	10659
690	485	8556
12299	43	101
944	168	36
8907	84	58
4687	154	75
514	107	138
3260	212	2375
315	84	58
8794	322	1818
6162	56	138
6528	200	251
14006	577	2738
5873	284	138
5174	168	36
14215	278	3381
5143	259	138
13382	43	101
1306	279	3504
7421	224	1054
1454	279	60
2011	73	214
8601	187	278
13593	57	58
12475	214	833
1571	222	474
12195	267	58
6633	121	240
4527	306	635
10774	168	36
10434	240	240
5892	389	3191
5892	211	138
9848	798	9
12374	348	13148
1779	56	138
1779	17	828
1356	259	138
5949	389	2196
3804	110	715
9918	43	101
10220	42	4960
3144	445	635
6490	43	403
4371	478	1818
3991	73	214
11398	389	1498
8750	355	1411
11107	294	7580
9430	71	753
1325	24	3423
5370	349	10942
699	84	58
5677	168	2731
9745	121	240
3084	283	9322
3532	225	3531
3760	225	12911
14125	110	1300
5259	100	10153
10376	278	247
6389	499	138
140	548	986
1437	84	58
5712	168	36
221	157	608
3467	43	403
8993	73	214
4287	328	646
9790	81	240
11883	267	706
8291	42	12859
3348	71	12082
6081	326	2379
11947	479	5951
2372	499	138
7479	212	10755
6509	168	36
9444	73	214
9869	224	1230
1020	328	575
2554	73	214
2319	150	1207
7530	310	138
9240	42	4154
3618	153	2882
5749	548	251
13027	192	2705
12213	73	638
5959	43	101
4624	433	1818
11812	84	706
1496	469	8838
2971	168	36
3429	84	706
5517	71	3143
6774	103	375
12861	280	138
5806	84	635
6077	599	14946
473	630	138
6425	62	229
5891	240	240
1358	326	4166
8412	84	3116
3468	212	3672
3795	121	240
12228	84	3116
14425	73	214
4882	326	2241
3863	566	2028
3863	71	89
9860	154	6885
9287	141	138
8823	56	138
5830	42	12424
945	279	2503
9449	240	240
2576	168	36
10869	24	3423
2107	230	1278
7697	73	214
6758	259	138
11595	259	138
2875	1115	49
11529	71	1209
2532	157	9805
12095	62	2409
6559	73	214
4556	157	2940
3426	17	35
5800	200	12929
2608	225	672
982	240	240
890	107	138
12323	110	8883
2341	24	2076
7063	43	101
6792	172	3072
8991	211	138
2840	154	657
1171	809	334
9733	362	3141
6471	296	240
2969	172	5246
2346	587	5180
4097	84	58
9134	418	14145
4103	313	5085
5197	273	375
2132	225	9658
12603	42	1966
5018	73	214
9033	192	13768
5811	154	8174
3928	306	58
12614	121	240
7599	442	12656
4349	56	1542
7399	326	2241
3047	107	138
5295	43	101
3005	834	3004
5194	43	101
10156	187	3123
2495	71	5687
10601	296	240
11383	84	635
6799	240	240
1055	328	677
5655	17	35
13855	669	10356
578	17	35
7095	168	36
6695	183	833
7068	427	8067
3966	389	1498
7998	564	3548
437	224	7805
6084	168	2731
5902	73	638
94	328	5932
8876	71	9900
9069	294	3828
11714	71	5571
10401	785	11142
2021	84	706
2908	882	1818
5844	84	58
7683	225	5442
14075	43	403
12054	24	1474
12595	168	36
2318	57	58
7769	233	240
6734	84	58
3794	103	332
7500	42	2028
10381	809	334
8002	141	138
1795	720	138
11050	43	403
3486	71	2950
8129	296	240
9993	43	403
8807	71	3610
37	168	36
3474	71	2185
200	134	10013
3056	43	403
774	107	138
8020	545	1836
3316	240	240
13845	211	138
9828	225	4603
4864	1136	7784
1065	17	35
6041	168	36
11120	110	7580
1277	524	138
5692	313	4280
6017	87	4535
2183	43	403
9701	24	1241
3499	73	638
1218	84	58
2858	233	240
13537	154	4398
2497	936	13308
1819	42	6633
9699	499	138
6726	464	2984
7220	212	2375
11276	73	214
7380	867	344
4514	647	10139
8544	322	1818
2844	24	385
4806	573	12788
4806	168	36
7732	711	4004
8215	187	278
7768	313	103
11941	225	7594
5980	73	214
12942	71	998
3020	29	58
5079	71	8262
4415	153	7611
9293	230	1278
4827	568	614
2328	548	7732
4897	24	3244
5457	24	1241
9040	326	2845
7512	453	4069
9655	233	240
9655	326	2241
5867	224	1230
8453	544	3288
1236	43	403
11273	71	3340
7309	194	1008
10463	257	6459
2547	617	6534
12161	408	3224
12161	250	6279
2177	225	6881
10857	62	12690
6374	313	11718
14134	168	36
12711	110	2146
9789	233	240
5335	284	138
1269	153	76
12273	17	12600
9899	207	13433
8735	233	240
10964	510	1846
7986	227	12710
3952	172	1337
839	418	6727
7817	510	3557
7204	42	657
5691	84	58
2402	225	2401
521	212	3672
7157	71	2229
2690	73	638
2373	558	12354
2373	73	638
11432	310	138
10476	73	214
10626	296	240
11997	240	240
943	107	138
3622	418	5820
12907	42	14416
11924	442	8769
6651	71	3580
2697	73	214
8982	57	58
7398	313	5085
6039	680	17
3614	57	58
4040	157	6530
5479	43	403
9835	71	9967
4583	43	403
1796	279	1339
1785	768	11097
13101	42	8554
6308	134	888
5567	168	36
8574	73	214
1745	43	403
13593	233	240
5524	157	2940
8383	168	36
5013	264	3232
10504	71	9055
13158	294	7466
4690	389	8510
11748	43	101
2429	71	6639
9661	279	2478
2052	73	214
7801	548	9879
13255	326	2379
10502	103	332
4371	71	5597
5293	240	240
50	568	6083
9438	84	2843
4521	110	1563
263	389	8510
10236	257	1976
1844	328	6847
8340	217	13078
10299	57	58
2976	313	6965
9904	296	240
718	141	138
12758	294	658
2562	362	138
636	42	2028
12615	296	240
2139	519	138
10147	172	722
10376	43	101
7654	362	138
13313	141	138
2326	224	1230
2703	271	1059
13678	43	101
6899	224	1230
2662	157	1394
8993	168	36
2399	348	2717
231	84	443
5571	29	58
4606	564	4084
4606	264	6811
8186	42	583
8424	24	1474
9285	84	58
4073	84	58
2017	258	138
8782	326	2241
894	495	5064
2035	43	101
9869	56	138
2774	111	355
7457	56	138
12437	168	36
3601	84	58
6573	172	1359
11102	168	36
13860	225	1250
858	259	138
2151	83	138
6161	71	8486
7130	720	138
1440	217	13337
4170	766	138
4739	306	635
11504	17	35
461	17	35
12629	55	138
9549	154	2407
4016	56	138
2916	479	278
8043	157	1813
1168	43	403
876	42	9198
1362	326	2241
6999	17	35
13298	73	638
9323	43	403
4655	24	385
9127	834	3004
8270	200	986
5750	71	4676
6905	476	11153
5364	349	14565
10119	278	1732
10987	84	706
10022	147	544
1394	153	7611
3978	168	36
7669	62	397
1572	43	403
12224	168	36
2912	296	240
5830	168	36
4078	449	4017
3674	469	4547
9850	43	403
1613	62	75
3430	647	8503
2167	157	10206
5721	71	3610
4951	17	35
2833	568	11939
6155	273	6313
11327	24	4585
12864	294	49
6434	84	58
9471	172	6870
2857	81	240
5425	218	2444
399	84	58
5793	42	920
1109	71	489
1346	17	103
5095	212	1589
4710	134	2879
5307	225	4312
2665	24	3244
8218	483	138
12486	499	138
2541	73	214
13076	103	859
13172	200	12815
8251	42	6633
1318	24	3244
9210	157	12065
10060	42	657
4230	73	638
4257	283	12421
8174	326	2241
10310	42	657
8150	310	138
3501	355	5689
5651	168	2731
9916	43	101
7438	897	569
1255	157	1140
9844	499	138
13063	257	1413
659	134	9895
9615	322	1818
2894	283	2960
7535	328	11567
383	418	6943
1428	157	8911
7597	56	138
3762	153	76
9170	480	138
5748	278	635
10123	73	638
12184	655	251
4268	212	3810
12249	355	4519
13271	29	58
218	24	5912
4460	485	6365
5922	56	138
8755	362	1542
6292	71	9470
3202	227	8874
12739	121	240
12739	233	240
13874	177	138
10989	943	4316
14821	267	5324
3534	150	7419
12421	573	1534
624	168	36
10775	250	6279
3786	478	1818
5289	24	1033
4603	43	403
5113	545	53
5192	84	58
8548	389	1498
3957	134	10013
7857	17	12600
5731	168	36
13279	177	138
10831	312	58
13842	200	2744
5951	230	1278
8123	168	36
11786	121	240
2927	326	2241
12932	296	240
11474	103	859
3065	43	403
7905	73	214
10137	449	4017
4303	103	332
2106	313	2553
2042	485	4702
13337	296	240
11853	584	1113
11451	310	138
12958	71	998
13526	73	638
7274	168	2731
9699	325	2241
7579	212	6894
1080	398	6953
6060	283	9914
14664	271	11995
6898	42	12077
12855	154	657
1707	588	13856
8032	545	1836
2901	71	12832
11672	42	3171
5428	147	569
3705	478	1818
2692	43	101
2126	84	58
6117	71	9412
11100	422	58
12954	177	138
7636	62	8053
4636	43	101
10918	71	3472
5812	524	138
13154	326	4166
1807	73	214
1157	24	1474
13532	398	2998
5025	154	8176
11147	81	240
6400	154	7534
12563	43	101
12574	81	240
467	24	9545
3190	103	332
12341	499	138
6267	227	11931
7749	212	4645
12386	89	251
6320	24	9545
12860	57	58
10320	240	240
8088	157	7269
5236	172	4461
11855	192	2706
6207	348	717
13094	168	36
3355	389	3191
2285	408	3224
3402	43	101
3683	153	9523
2812	493	3146
5810	153	2882
4541	642	17
3298	24	9545
2445	71	991
2752	42	1574
9568	42	12739
3292	225	13554
2626	17	35
7459	43	403
3538	279	5341
3538	328	1336
2734	147	569
11548	848	1063
7903	493	3146
10944	217	10944
8737	43	101
4908	459	214
11059	73	638
7567	225	3066
6837	325	2379
10460	398	2148
690	43	101
7496	43	101
14160	483	138
11742	684	278
3902	42	1967
10409	225	6102
537	24	4263
4500	84	635
5034	230	1278
14445	326	4166
8709	168	36
11401	24	5887
6887	43	101
1718	24	1621
1011	168	36
11468	483	138
6143	81	240
9020	250	13310
1338	73	214
3364	418	10006
8200	43	101
9148	250	3400
3741	107	138
13469	43	101
11351	103	375
2127	172	4086
1958	279	3504
5790	84	706
7046	154	13910
5284	192	4264
6916	313	11762
2052	84	58
250	172	769
12227	43	101
9144	326	2379
10228	279	648
5923	168	36
5923	192	3895
8030	726	251
11724	43	403
184	43	403
5181	544	4824
4608	84	58
2353	267	58
11563	650	545
8057	43	403
6585	43	403
1675	57	278
7688	225	5911
7688	478	1818
11258	168	36
11682	121	240
13175	168	36
339	313	6027
9753	153	598
6188	225	4931
1776	217	12773
8130	464	12643
3604	168	36
8180	390	424
4487	250	4503
3908	56	138
3908	279	3504
1091	224	1230
1313	326	2379
3862	43	101
5153	134	9870
5397	200	251
5571	362	138
5382	279	2375
1129	84	58
8837	17	35
4282	227	8039
3389	84	58
5270	403	264
849	71	10396
483	769	5305
7967	73	214
1673	73	214
6483	43	403
10942	267	706
11983	73	214
9883	480	138
11295	62	13799
894	42	5997
6663	71	8995
4229	84	58
3270	230	1278
3796	141	138
7959	313	11762
9754	313	7027
9792	564	5993
8715	157	2434
11318	630	138
12361	168	36
3087	192	264
11558	499	138
2420	84	8246
793	770	4155
9618	73	214
912	168	36
1536	43	101
12350	271	5520
9984	62	9601
5637	217	9056
3717	73	214
11637	294	75
2216	110	715
1149	81	240
1237	348	3337
1486	42	12690
6002	294	1068
10633	71	998
2475	73	214
3573	650	3572
10814	366	2234
9230	258	138
2786	17	35
7392	73	214
4809	1139	11053
9001	278	635
2581	71	11297
13249	141	138
6591	73	638
6751	168	36
132	71	1209
9422	557	264
2754	43	101
9287	57	58
763	168	36
3295	630	138
3772	24	10828
12372	81	240
4857	168	36
3262	121	240
3032	507	5262
7197	362	138
7205	225	9539
13381	153	2882
906	71	7135
890	558	2882
5425	73	214
5425	168	36
7491	43	403
2612	84	58
14937	230	1278
11501	524	138
12081	62	177
5373	84	58
6200	428	3063
10294	55	138
8347	355	3384
13674	43	101
1193	84	58
4805	157	4806
11070	71	89
10998	89	251
9532	81	240
11546	121	240
12219	55	138
7673	43	101
12878	84	635
12699	147	569
13406	43	403
7811	84	443
14872	43	101
555	43	101
3177	639	17
10354	43	101
7495	566	758
1827	84	706
1650	57	278
6748	474	3100
12890	240	240
5208	557	2773
5804	588	3916
8950	62	1160
8418	17	35
14896	43	101
5902	168	36
1684	510	1846
9157	445	278
6378	56	138
6270	42	8280
9433	71	2169
6089	121	240
4784	192	3133
178	172	5615
1240	225	11779
13846	43	101
11011	73	214
13347	296	240
2383	73	638
4336	326	979
4140	24	3244
1112	42	239
7843	150	10528
6477	809	211
6125	250	4503
8717	71	11000
13881	250	4503
1453	200	251
12874	73	214
2175	84	58
8566	230	1278
10480	310	138
13805	294	2767
5441	250	1464
6376	258	3252
2964	43	101
6023	1053	14333
1974	218	8131
12144	84	3116
2982	233	240
5199	42	11475
10707	103	332
7375	153	11445
5727	770	6566
8419	294	3788
11711	200	251
10433	296	240
13613	280	138
6017	192	4264
8432	157	6198
10140	250	4503
11853	147	6875
13549	483	138
9737	71	10865
9283	71	6737
3343	259	138
8596	222	474
11229	57	58
4053	43	101
13734	42	14308
2178	225	10460
611	427	1186
5329	84	58
5438	478	1818
5036	172	1394
2283	42	11863
8920	445	58
4373	483	138
4928	43	403
3520	428	3063
370	62	2028
984	147	1524
7169	326	3890
13690	379	2790
5613	442	6818
12142	355	4659
7391	230	1278
353	280	138
6976	279	1339
2852	168	36
583	240	240
7835	73	214
7005	227	5418
1950	56	138
3668	43	403
12942	153	7611
11438	73	638
1646	84	1358
4827	845	658
13818	84	58
12854	495	5064
8142	362	1542
10737	240	240
1110	770	4155
2026	217	9904
2730	478	1818
7630	240	240
4635	225	5442
2274	168	36
7272	153	1314
6180	168	2731
6371	42	3700
10857	848	58
4028	368	2878
10306	730	6992
4150	568	6517
5443	428	5207
3986	442	12656
6669	73	214
7677	42	3262
5810	43	403
11744	71	5288
7255	217	7254
6574	471	13917
9356	73	638
13019	225	5391
8434	168	36
2690	84	3116
2373	24	385
10271	168	36
9335	71	11558
7622	227	731
8555	217	11731
4723	154	3595
9010	103	859
8776	84	58
8776	71	9412
9648	24	9545
6569	168	36
2442	294	2767
1872	587	5716
7819	62	913
8794	84	635
6528	168	36
6720	24	4652
5920	43	101
3614	296	240
6954	43	101
10265	154	13543
2215	770	4155
11995	103	859
6878	326	2379
3460	172	11027
236	43	101
5174	349	2028
9163	71	11468
5941	134	4202
5652	17	35
553	389	1498
3394	770	4155
1862	588	12582
657	326	2241
8832	17	35
14298	42	8053
13593	121	240
8550	157	5133
5834	977	1038
10990	81	240
2885	279	261
7544	809	334
9617	71	10276
7537	73	214
2758	71	1847
6224	43	403
3558	422	58
10004	322	1818
1396	168	36
5040	168	36
4732	310	138
9032	107	138
6844	84	1043
5333	230	1278
10055	71	7490
1147	73	214
5927	469	4547
9795	43	101
13174	121	240
3164	107	138
8159	43	101
9070	84	58
1021	43	101
9882	17	35
6675	473	58
12451	348	9387
4369	84	58
10110	73	638
10068	73	214
10162	217	10891
9866	227	9089
7198	73	638
6053	73	638
11760	473	443
10532	211	138
3975	225	7363
11821	478	1818
4782	212	1647
12767	43	101
1298	442	5453
2519	71	89
4411	17	35
4328	620	10153
9509	224	1054
9087	83	138
3662	250	4503
1134	267	1063
12141	24	4407
5246	107	138
3137	168	36
1932	326	4166
6021	43	101
2554	71	8486
3601	225	11218
13802	73	214
10505	212	4850
6461	43	101
5090	73	214
9302	408	1847
6047	573	10969
13392	495	4660
12361	71	6280
1593	43	403
13362	192	2706
2147	398	2148
1826	71	2285
12363	230	1278
3212	524	138
7460	798	9
5399	389	2196
5517	71	6548
5517	334	2516
4184	257	539
876	43	403
9653	154	2389
3238	449	7082
10909	107	138
6217	267	58
10783	225	3384
11450	168	36
11759	558	2882
14305	240	240
12218	250	1464
8350	217	7254
4385	42	11516
9857	187	58
6548	294	3788
11323	267	706
6073	172	6979
115	153	9657
8914	882	301
7406	322	1818
9554	71	3610
7128	111	5614
12106	84	3116
1468	454	798
7431	224	1230
13873	42	13510
12736	71	9014
9471	212	6870
812	233	240
5418	73	214
5474	328	8895
1724	121	240
4259	103	859
5487	24	9545
4382	897	569
4382	642	17
5777	212	5081
3408	172	12013
1222	110	443
13278	73	214
1108	73	638
6000	240	240
7192	264	165
9164	157	8558
1722	157	3160
7055	157	10686
6144	172	6296
590	240	240
5095	227	7557
4599	42	13542
4805	17	35
12408	566	8545
12408	168	36
7278	154	8545
4277	43	101
5604	153	10793
5197	392	714
4286	24	385
13776	326	2241
12603	471	12877
9479	84	11417
9416	71	4954
5526	471	9722
9645	71	9243
14689	233	240
14689	240	240
3803	212	7190
3803	157	7190
591	826	5964
1106	56	138
4830	355	1994
1319	454	798
11844	362	13567
6088	452	6187
5887	769	12817
13008	147	569
511	84	58
5478	73	214
4471	1056	6313
14723	408	3112
9954	71	3054
6428	544	1818
12904	62	913
1714	43	101
12852	280	138
4207	43	101
10668	368	2878
2905	427	10551
109	43	403
5149	84	635
6270	73	638
13188	62	154
1465	258	138
5871	84	247
10653	240	240
2886	224	7805
11061	168	36
13168	121	240
6354	153	2882
13243	1207	12782
5619	24	5887
712	71	1509
712	24	10828
182	387	1542
2125	227	9214
13201	71	6548
6032	43	101
7080	432	1415
14512	326	4227
8667	200	251
7260	134	8756
4741	81	240
1343	107	138
1978	42	6490
9408	936	13308
2548	110	715
13663	326	2241
3095	84	58
11984	157	2739
11199	240	240
3883	43	101
5783	84	58
8273	17	35
13728	154	7255
3519	262	138
4727	485	6365
13722	233	240
10424	589	1316
2573	368	2878
7519	524	138
6692	84	58
7322	71	4946
2578	73	214
9701	348	7844
12204	42	1756
8116	43	403
11800	977	2637
7740	480	138
11057	168	36
12288	296	240
8753	279	4787
314	650	545
12155	42	4154
9980	42	1574
13237	168	36
9022	544	3288
2917	279	6696
13937	296	240
3597	56	138
2342	207	2785
11361	84	58
12217	42	657
4779	535	138
8118	84	58
3712	168	36
4241	43	403
4292	476	758
11941	485	6365
9959	230	1278
2805	43	403
11289	42	10924
11510	43	101
12258	257	9874
7284	227	3208
7284	420	10899
3964	207	73
12570	84	58
9252	71	9156
4636	478	1818
6787	172	4079
1186	168	36
5210	73	214
8076	73	214
8188	398	2148
918	43	101
862	418	9358
11886	147	569
3702	183	833
12124	42	657
10857	824	11839
8138	279	4286
13094	225	3997
1559	225	3021
11365	43	101
11463	250	6279
4914	212	4850
3974	211	138
12086	84	58
843	83	138
9631	84	58
6574	392	811
3114	296	240
11619	42	11871
7863	83	138
8880	211	138
1151	71	6202
608	478	1818
3328	227	5841
1873	100	325
8701	848	6329
2778	453	4069
2772	56	138
3782	172	12542
6984	224	1230
14291	278	3381
7866	17	35
6201	225	1842
11101	103	859
4938	84	58
4938	215	5071
4414	473	58
6900	43	101
517	348	6558
13565	362	138
8726	43	101
4018	56	138
4534	172	1702
9207	73	214
14532	240	240
11569	326	2845
9940	84	706
7913	24	5912
10770	650	545
7358	43	101
3727	84	635
12227	326	2241
10004	153	11133
4001	548	3846
8491	84	58
3382	485	2102
5288	103	375
2413	809	3793
1744	200	251
8317	42	3698
4473	43	403
8340	267	58
2110	157	1037
13379	326	2241
1513	227	5199
3136	43	403
706	548	251
5217	71	753
7589	326	2379
1295	937	2384
13212	73	638
14032	42	4545
9600	177	138
8180	478	4950
6650	483	138
9329	17	35
13228	211	138
6899	56	138
2254	110	715
12245	867	13435
2892	225	2702
4468	24	4585
157	225	4483
6314	147	6875
2224	187	278
14259	278	4748
9593	71	4028
3877	42	7938
1411	398	14119
14658	415	14658
1032	24	1241
6021	71	9529
599	414	1104
9392	84	278
458	56	138
1020	56	138
12437	43	403
3433	227	8874
5720	73	214
5720	43	403
7469	42	4933
3296	43	101
7965	224	1054
10028	24	10021
7957	1056	6313
3606	71	3355
13952	121	240
4267	588	11752
5597	389	3191
1461	84	635
1461	168	36
5637	233	240
6278	183	833
9587	296	240
9587	233	240
4797	568	9112
8449	103	375
13862	73	214
10054	310	138
8511	389	8510
2656	111	355
3608	17	35
6746	642	17
7870	84	176
8938	897	569
5607	71	5554
10523	81	240
11738	153	14069
14858	43	101
12583	103	375
2588	166	6062
2322	524	138
4598	56	138
10832	212	6304
11074	73	638
3422	200	251
6713	71	5875
11587	389	9280
12051	103	375
8862	313	10642
1316	507	5262
7054	172	3570
5594	43	101
479	279	4679
2780	389	1498
1724	326	2241
11005	24	11370
906	84	58
2674	510	1846
1300	473	58
4615	73	214
5673	296	240
5673	240	240
11906	42	657
10488	43	101
13278	84	1410
14013	43	101
8742	153	7611
2827	763	2095
11347	71	3383
6523	227	6432
3923	655	251
12291	73	214
11590	73	638
6757	427	5779
8262	250	1914
8175	84	635
911	566	891
4818	545	1836
12320	168	36
1031	62	229
4795	258	138
605	398	3701
9548	398	13958
9910	240	240
3740	43	403
2449	427	5779
9273	478	1818
2533	84	706
14255	280	138
11219	294	10481
3414	56	138
7371	613	3519
8358	43	101
5054	483	138
10601	110	6420
1951	153	2882
3437	73	214
5869	418	12502
7551	62	2983
7215	225	3167
5757	73	214
948	42	7892
4752	168	36
14387	43	101
7492	43	101
13151	43	101
8465	296	240
4836	279	3504
1719	322	1818
767	43	403
10255	296	240
5149	71	489
7122	24	3244
2910	73	214
10610	56	138
6297	447	1508
3267	200	251
1695	73	214
8542	172	10135
1501	227	11207
8569	71	2787
3381	453	4069
1989	43	403
8062	422	58
10824	362	138
8667	42	2016
4030	154	12695
14335	57	58
11716	499	138
12149	867	344
6873	84	706
10742	83	138
1026	73	214
187	259	138
11740	280	138
12789	121	240
3155	154	6506
13663	240	240
3667	499	138
5402	259	138
8639	110	715
8639	650	3572
11467	141	138
3687	73	638
3070	227	12134
11743	110	1792
13173	127	474
418	168	36
3425	103	3405
4864	42	13692
1128	348	14096
3983	121	240
929	225	4473
2573	154	4464
692	168	36
6771	83	138
7043	153	9657
11810	62	657
2479	43	101
1384	56	138
13675	110	13577
3823	43	403
12423	62	3939
11657	73	214
1692	71	5571
12577	280	138
10893	589	5852
11503	267	2603
5438	24	1241
3758	240	240
3520	168	36
10053	43	403
11555	464	4881
7181	284	138
5896	81	240
13745	566	3171
8048	386	9563
4292	306	635
3411	168	36
11289	73	214
2526	56	138
12988	154	4545
216	154	4545
8629	83	138
10743	81	240
6700	313	5085
13925	84	247
13925	620	219
3135	212	5278
12091	310	138
12570	545	1683
4593	43	101
4110	43	101
11205	168	2731
1244	107	138
3639	217	12288
11753	200	3663
14647	369	6882
13223	42	3262
6346	225	3702
190	524	138
9193	389	3191
1163	153	11133
8687	390	5135
9489	43	101
561	211	138
13309	81	240
9788	89	251
5824	225	11678
5236	157	4461
11060	278	247
7009	73	638
6438	573	1534
7929	43	101
8637	326	4166
8206	168	36
6592	313	657
6408	84	706
3342	480	138
4476	294	2547
6071	168	36
11217	172	7401
4101	42	657
2859	212	5210
3729	177	138
2498	43	403
8974	73	214
2707	43	101
4210	43	101
11924	476	8769
11924	279	3934
9083	84	706
6039	218	17
942	418	9962
5469	157	1992
6984	313	10786
7885	57	58
963	168	36
3783	56	138
13446	55	138
90	545	1836
9159	100	325
9159	445	314
14374	110	176
1571	389	9280
13305	233	240
14055	471	5286
552	43	101
11019	24	3244
11351	258	138
9799	43	403
4141	84	176
10333	192	7299
13482	43	101
12337	71	11353
12337	168	2731
6357	212	6344
7494	233	240
4923	233	240
5638	157	5449
5763	227	7776
7935	17	35
12261	267	1063
2938	192	13167
8852	442	8769
8852	328	6156
12457	84	58
4602	71	12303
1513	227	4417
1525	24	385
722	107	138
14351	414	5385
7858	71	2562
3878	545	1836
829	73	214
1799	257	4488
9520	168	36
1494	240	240
3192	121	240
5694	43	101
8177	545	1466
7654	258	138
8536	572	6889
11331	535	138
12800	103	375
10112	157	6530
12426	84	635
487	761	214
9106	103	332
1437	225	8341
12638	43	101
5397	225	3066
4287	279	646
9577	362	138
361	313	4584
2641	485	4702
2224	222	4691
8768	56	138
1668	42	1068
2272	349	3828
4158	84	58
7643	848	58
458	212	5172
3996	230	1278
1432	648	8596
5275	24	3244
9972	422	635
9437	84	706
6702	43	403
4624	168	36
11465	71	1755
7957	43	101
10369	43	403
6894	42	14342
4043	84	58
5399	187	58
5665	43	101
1700	147	569
3968	56	138
11778	84	247
761	230	1278
6632	42	12997
2569	43	101
3768	43	101
12381	296	240
6647	73	214
9601	310	138
11379	43	403
8330	418	7593
2699	147	6875
7870	24	4263
5309	43	403
4681	227	39
758	296	240
2355	490	4990
9460	398	6024
6868	296	240
13393	222	8156
11224	84	706
8335	200	2744
9572	42	1553
11635	240	240
13843	84	58
9449	280	138
8410	192	3375
3674	558	3751
10993	558	76
7026	43	403
5200	369	5852
2732	200	43
4685	650	545
1965	24	10828
1965	43	101
11356	676	6747
11356	168	36
7676	103	859
6272	17	35
4615	24	5925
8944	306	635
2410	294	75
12321	655	251
61	227	1282
13380	103	375
1245	362	138
1087	42	657
4115	230	1278
